P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(8, -50)","(-34, -33)","(-34, -34)","(-35, -33)","(-34, -35)","(-36, -33)","(-34, -36)","(-37, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -14)","(-24, -15)","(-25, -14)","(-24, -16)","(-24, -17)","(-26, -14)","(-24, -18)","(-24, -19)","(-24, -20)","(-28, -14)","(-24, -21)","(-29, -14)","(-24, -22)","(-30, -14)","(-24, -23)","(-24, -24)","(-31, -14)","(-24, -25)","(-32, -14)","(-24, -26)","(-33, -14)","(-24, -27)","(-34, -14)","(-24, -28)","(-24, -29)","(-35, -14)","(-24, -30)","(-36, -14)","(-24, -31)","(-37, -14)","(-24, -32)","(-38, -14)","(-24, -33)","(-39, -14)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-40, -14)","(-42, -6)","(-42, 6)",,"(-13, -30)","(-21, 20)",2,2,-4150,127393
"(8, -50)","(-34, -34)","(-35, -34)","(-34, -35)","(-36, -34)","(-34, -36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -15)","(-24, -16)","(-25, -15)","(-24, -17)","(-24, -18)","(-24, -19)","(-27, -15)","(-24, -20)","(-28, -15)","(-24, -21)","(-24, -22)","(-29, -15)","(-24, -23)","(-30, -15)","(-24, -24)","(-31, -15)","(-24, -25)","(-32, -15)","(-24, -26)","(-24, -27)","(-33, -15)","(-24, -28)","(-34, -15)","(-24, -29)","(-35, -15)","(-24, -30)","(-36, -15)","(-24, -31)","(-37, -15)","(-24, -32)","(-24, -33)","(-38, -15)","(-24, -34)","(-39, -15)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)",,"(-13, -31)","(-21, 19)",2,2,-4150,127429
"(8, -50)","(-34, -35)","(-35, -35)","(-34, -36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -16)","(-24, -17)","(-25, -16)","(-26, -16)","(-24, -19)","(-24, -20)","(-27, -16)","(-24, -21)","(-28, -16)","(-24, -22)","(-29, -16)","(-24, -23)","(-24, -24)","(-30, -16)","(-24, -25)","(-31, -16)","(-24, -26)","(-32, -16)","(-24, -27)","(-33, -16)","(-24, -28)","(-34, -16)","(-24, -29)","(-24, -30)","(-35, -16)","(-24, -31)","(-36, -16)","(-24, -32)","(-37, -16)","(-24, -33)","(-38, -16)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-39, -16)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)","(-42, 7)",,"(-13, -32)","(-21, 18)",2,2,-4150,127464
"(8, -50)","(-34, -36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -17)","(-25, -17)","(-24, -19)","(-26, -17)","(-24, -20)","(-24, -21)","(-27, -17)","(-24, -22)","(-28, -17)","(-24, -23)","(-29, -17)","(-24, -24)","(-30, -17)","(-24, -25)","(-31, -17)","(-24, -26)","(-24, -27)","(-32, -17)","(-24, -28)","(-33, -17)","(-24, -29)","(-34, -17)","(-24, -30)","(-35, -17)","(-24, -31)","(-36, -17)","(-24, -32)","(-37, -17)","(-24, -33)","(-24, -34)","(-38, -17)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-39, -17)","(-42, -7)","(-42, 7)","(-42, -8)",,"(-13, -33)","(-21, 17)",2,2,-4150,127500
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -19)","(-25, -18)","(-24, -20)","(-26, -18)","(-24, -21)","(-27, -18)","(-24, -22)","(-24, -23)","(-28, -18)","(-24, -24)","(-29, -18)","(-24, -25)","(-30, -18)","(-24, -26)","(-31, -18)","(-24, -27)","(-32, -18)","(-24, -28)","(-33, -18)","(-24, -29)","(-24, -30)","(-34, -18)","(-24, -31)","(-35, -18)","(-24, -32)","(-36, -18)","(-24, -33)","(-37, -18)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-38, -18)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)","(-42, 7)","(-42, -8)","(-42, 8)","(-42, -9)",,"(-13, -34)","(-21, 16)",2,2,-4150,127536
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -20)","(-25, -19)","(-24, -21)","(-26, -19)","(-24, -22)","(-27, -19)","(-24, -23)","(-28, -19)","(-24, -24)","(-24, -25)","(-29, -19)","(-24, -26)","(-30, -19)","(-24, -27)","(-31, -19)","(-24, -28)","(-32, -19)","(-24, -29)","(-33, -19)","(-24, -30)","(-34, -19)","(-24, -31)","(-35, -19)","(-24, -32)","(-36, -19)","(-24, -33)","(-37, -19)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-38, -19)","(-42, -7)","(-42, 7)","(-42, -8)","(-42, 8)","(-42, -9)","(-42, 9)",,"(-13, -35)","(-21, 15)",2,2,-4150,127571
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -21)","(-25, -20)","(-24, -22)","(-26, -20)","(-24, -23)","(-27, -20)","(-24, -24)","(-28, -20)","(-24, -25)","(-29, -20)","(-24, -26)","(-30, -20)","(-24, -27)","(-24, -28)","(-31, -20)","(-24, -29)","(-32, -20)","(-24, -30)","(-33, -20)","(-24, -31)","(-34, -20)","(-24, -32)","(-35, -20)","(-24, -33)","(-36, -20)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-37, -20)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)","(-42, 7)","(-42, -8)","(-42, 8)","(-38, -20)","(-42, -9)","(-42, 9)","(-42, -10)",,"(-13, -36)","(-21, 14)",2,2,-4150,127607
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -22)","(-25, -21)","(-24, -23)","(-26, -21)","(-24, -24)","(-27, -21)","(-24, -25)","(-28, -21)","(-24, -26)","(-29, -21)","(-24, -27)","(-30, -21)","(-24, -28)","(-31, -21)","(-24, -29)","(-32, -21)","(-24, -30)","(-33, -21)","(-24, -31)","(-34, -21)","(-24, -32)","(-24, -33)","(-35, -21)","(-24, -34)","(-36, -21)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-37, -21)","(-42, -7)","(-42, 7)","(-42, -8)","(-42, 8)","(-42, -9)","(-42, 9)","(-42, 10)","(-42, -10)","(-24, -36)",,"(-13, -37)","(-21, 13)",2,2,-4150,127643
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -23)","(-25, -22)","(-24, -24)","(-26, -22)","(-24, -25)","(-27, -22)","(-24, -26)","(-28, -22)","(-24, -27)","(-29, -22)","(-24, -28)","(-30, -22)","(-24, -29)","(-31, -22)","(-24, -30)","(-32, -22)","(-24, -31)","(-33, -22)","(-24, -32)","(-34, -22)","(-24, -33)","(-35, -22)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-36, -22)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)","(-42, 7)","(-42, -8)","(-42, 8)","(-42, 9)","(-42, -9)","(-37, -22)","(-42, -10)","(-24, -36)","(-42, -11)","(-42, -12)",,"(-13, -38)","(-21, 12)",2,2,-4150,127679
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-24, -24)","(-25, -23)","(-24, -25)","(-26, -23)","(-24, -26)","(-27, -23)","(-24, -27)","(-28, -23)","(-24, -28)","(-29, -23)","(-24, -29)","(-30, -23)","(-24, -30)","(-31, -23)","(-24, -31)","(-32, -23)","(-24, -32)","(-33, -23)","(-24, -33)","(-34, -23)","(-24, -34)","(-35, -23)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-24, -35)","(-42, -7)","(-42, 7)","(-36, -23)","(-42, 8)","(-42, -8)","(-42, -9)","(-42, -10)","(-24, -36)","(-42, -11)","(-37, -23)","(-42, -12)","(-43, 8)","(-42, -13)",,"(-13, -39)","(-21, 11)",2,2,-4150,127714
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -24)","(-24, -25)","(-26, -24)","(-24, -26)","(-27, -24)","(-24, -27)","(-28, -24)","(-24, -28)","(-29, -24)","(-24, -29)","(-30, -24)","(-24, -30)","(-31, -24)","(-24, -31)","(-32, -24)","(-24, -32)","(-33, -24)","(-24, -33)","(-34, -24)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, -5)","(-42, 5)","(-42, -6)","(-42, 6)","(-35, -24)","(-24, -35)","(-42, 7)","(-42, -7)","(-42, -8)","(-42, -9)","(-42, -10)","(-36, -24)","(-24, -36)","(-42, -11)","(-43, 7)","(-42, -12)","(-42, -13)","(-37, -24)","(-24, -37)","(-42, -14)",,"(-13, -40)","(-21, 10)",2,2,-4150,127750
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -25)","(-24, -26)","(-26, -25)","(-24, -27)","(-27, -25)","(-24, -28)","(-28, -25)","(-24, -29)","(-29, -25)","(-24, -30)","(-30, -25)","(-24, -31)","(-31, -25)","(-24, -32)","(-32, -25)","(-24, -33)","(-33, -25)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-34, -25)","(-42, -5)","(-42, 5)","(-42, 6)","(-42, -6)","(-24, -35)","(-42, -7)","(-42, -8)","(-42, -9)","(-35, -25)","(-42, -10)","(-24, -36)","(-43, 6)","(-42, -11)","(-42, -12)","(-36, -25)","(-42, -13)","(-24, -37)","(-42, -14)","(-44, 6)","(-42, -15)","(-37, -25)",,"(-13, -41)","(-21, 9)",2,2,-4150,127786
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -26)","(-24, -27)","(-26, -26)","(-24, -28)","(-27, -26)","(-24, -29)","(-28, -26)","(-24, -30)","(-29, -26)","(-24, -31)","(-30, -26)","(-24, -32)","(-31, -26)","(-24, -33)","(-32, -26)","(-24, -34)","(-42, 0)","(-42, -1)","(-42, 1)","(-33, -26)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, -4)","(-42, 4)","(-42, 5)","(-42, -5)","(-42, -6)","(-24, -35)","(-42, -7)","(-42, -8)","(-34, -26)","(-42, -9)","(-42, -10)","(-24, -36)","(-43, 5)","(-42, -11)","(-35, -26)","(-42, -12)","(-42, -13)","(-24, -37)","(-42, -14)","(-44, 5)","(-36, -26)","(-42, -15)","(-42, -16)","(-24, -38)","(-37, -26)",,"(-13, -42)","(-21, 8)",2,2,-4150,127821
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -27)","(-24, -28)","(-26, -27)","(-24, -29)","(-27, -27)","(-24, -30)","(-28, -27)","(-24, -31)","(-29, -27)","(-24, -32)","(-30, -27)","(-24, -33)","(-31, -27)","(-24, -34)","(-32, -27)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, -3)","(-42, 3)","(-42, 4)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-42, -7)","(-33, -27)","(-42, -8)","(-42, -9)","(-42, -10)","(-43, 4)","(-24, -36)","(-42, -11)","(-34, -27)","(-42, -12)","(-42, -13)","(-24, -37)","(-44, 4)","(-35, -27)","(-42, -14)","(-42, -15)","(-42, -16)","(-24, -38)","(-36, -27)","(-45, 4)","(-42, -17)","(-42, -18)",,"(-13, -43)","(-21, 7)",2,2,-4150,127857
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -28)","(-24, -29)","(-26, -28)","(-24, -30)","(-27, -28)","(-24, -31)","(-28, -28)","(-24, -32)","(-29, -28)","(-24, -33)","(-30, -28)","(-24, -34)","(-31, -28)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, -2)","(-42, 2)","(-42, 3)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-32, -28)","(-42, -7)","(-42, -8)","(-42, -9)","(-43, 3)","(-42, -10)","(-24, -36)","(-33, -28)","(-42, -11)","(-42, -12)","(-42, -13)","(-34, -28)","(-44, 3)","(-24, -37)","(-42, -14)","(-42, -15)","(-35, -28)","(-42, -16)","(-24, -38)","(-45, 3)","(-42, -17)","(-36, -28)","(-42, -18)","(-24, -39)","(-46, 3)",,"(-13, -44)","(-21, 6)",2,2,-4150,127893
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -29)","(-24, -30)","(-26, -29)","(-24, -31)","(-27, -29)","(-24, -32)","(-28, -29)","(-24, -33)","(-29, -29)","(-24, -34)","(-30, -29)","(-42, 0)","(-42, -1)","(-42, 1)","(-42, 2)","(-42, -2)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-31, -29)","(-42, -7)","(-42, -8)","(-42, -9)","(-43, 2)","(-42, -10)","(-32, -29)","(-24, -36)","(-42, -11)","(-42, -12)","(-33, -29)","(-42, -13)","(-44, 2)","(-24, -37)","(-42, -14)","(-42, -15)","(-34, -29)","(-42, -16)","(-24, -38)","(-45, 2)","(-42, -17)","(-35, -29)","(-42, -18)","(-24, -39)","(-46, 2)","(-42, -19)","(-36, -29)","(-42, -20)",,"(-13, -45)","(-21, 5)",2,2,-4150,127929
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -30)","(-24, -31)","(-26, -30)","(-24, -32)","(-27, -30)","(-24, -33)","(-28, -30)","(-24, -34)","(-29, -30)","(-42, 0)","(-42, 1)","(-42, -1)","(-42, -2)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-30, -30)","(-24, -35)","(-42, -7)","(-42, -8)","(-42, -9)","(-43, 1)","(-31, -30)","(-42, -10)","(-24, -36)","(-42, -11)","(-42, -12)","(-32, -30)","(-42, -13)","(-44, 1)","(-24, -37)","(-42, -14)","(-42, -15)","(-33, -30)","(-42, -16)","(-24, -38)","(-45, 1)","(-42, -17)","(-34, -30)","(-42, -18)","(-24, -39)","(-46, 1)","(-42, -19)","(-35, -30)","(-42, -20)","(-24, -40)","(-36, -30)","(-42, -21)",,"(-13, -46)","(-21, 4)",2,2,-4150,127964
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -31)","(-24, -32)","(-26, -31)","(-24, -33)","(-27, -31)","(-24, -34)","(-28, -31)","(-42, 0)","(-42, -1)","(-42, -2)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-29, -31)","(-42, -7)","(-42, -8)","(-42, -9)","(-43, 0)","(-30, -31)","(-42, -10)","(-24, -36)","(-42, -11)","(-42, -12)","(-31, -31)","(-42, -13)","(-44, 0)","(-24, -37)","(-42, -14)","(-32, -31)","(-42, -15)","(-42, -16)","(-24, -38)","(-45, 0)","(-33, -31)","(-42, -17)","(-42, -18)","(-24, -39)","(-46, 0)","(-34, -31)","(-42, -19)","(-42, -20)","(-24, -40)","(-35, -31)","(-42, -21)","(-47, 0)","(-42, -22)","(-36, -31)",,"(-13, -47)","(-21, 3)",2,2,-4150,128000
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -32)","(-24, -33)","(-26, -32)","(-24, -34)","(-27, -32)","(-42, -1)","(-42, -2)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-28, -32)","(-42, -7)","(-42, -8)","(-42, -9)","(-43, -1)","(-42, -10)","(-29, -32)","(-24, -36)","(-42, -11)","(-42, -12)","(-30, -32)","(-42, -13)","(-44, -1)","(-24, -37)","(-42, -14)","(-31, -32)","(-42, -15)","(-42, -16)","(-24, -38)","(-45, -1)","(-32, -32)","(-42, -17)","(-42, -18)","(-24, -39)","(-33, -32)","(-46, -1)","(-42, -19)","(-42, -20)","(-24, -40)","(-34, -32)","(-42, -21)","(-47, -1)","(-42, -22)","(-35, -32)","(-24, -41)","(-42, -23)","(-48, -1)",,"(-13, -48)","(-21, 2)",2,2,-4150,128036
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-25, -33)","(-24, -34)","(-26, -33)","(-42, -2)","(-42, -3)","(-42, -4)","(-42, -5)","(-42, -6)","(-24, -35)","(-42, -7)","(-27, -33)","(-42, -8)","(-42, -9)","(-43, -2)","(-42, -10)","(-24, -36)","(-28, -33)","(-42, -11)","(-42, -12)","(-29, -33)","(-42, -13)","(-44, -2)","(-24, -37)","(-42, -14)","(-42, -15)","(-30, -33)","(-42, -16)","(-24, -38)","(-45, -2)","(-31, -33)","(-42, -17)","(-42, -18)","(-24, -39)","(-32, -33)","(-46, -2)","(-42, -19)","(-42, -20)","(-24, -40)","(-33, -33)","(-42, -21)","(-47, -2)","(-34, -33)","(-42, -22)","(-24, -41)","(-42, -23)","(-48, -2)","(-35, -33)","(-42, -24)","(-24, -42)",,"(-13, -49)","(-21, 1)",2,2,-4150,128071
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-42, -3)","(-42, -4)","(-25, -34)","(-42, -5)","(-42, -6)","(-24, -35)","(-42, -7)","(-42, -8)","(-26, -34)","(-42, -9)","(-43, -3)","(-42, -10)","(-24, -36)","(-42, -11)","(-27, -34)","(-42, -12)","(-42, -13)","(-28, -34)","(-44, -3)","(-24, -37)","(-42, -14)","(-42, -15)","(-29, -34)","(-42, -16)","(-24, -38)","(-45, -3)","(-42, -17)","(-30, -34)","(-42, -18)","(-24, -39)","(-31, -34)","(-46, -3)","(-42, -19)","(-42, -20)","(-24, -40)","(-32, -34)","(-42, -21)","(-47, -3)","(-33, -34)","(-42, -22)","(-24, -41)","(-42, -23)","(-34, -34)","(-48, -3)","(-42, -24)","(-24, -42)","(-35, -34)","(-42, -25)","(-49, -3)",,"(-13, -50)","(-21, 0)",2,2,-4150,128107
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-42, -5)","(-42, -6)","(-24, -35)","(-42, -7)","(-42, -8)","(-42, -9)","(-25, -35)","(-42, -10)","(-43, -4)","(-24, -36)","(-42, -11)","(-26, -35)","(-42, -12)","(-42, -13)","(-24, -37)","(-44, -4)","(-27, -35)","(-42, -14)","(-42, -15)","(-28, -35)","(-42, -16)","(-24, -38)","(-45, -4)","(-42, -17)","(-29, -35)","(-42, -18)","(-24, -39)","(-42, -19)","(-30, -35)","(-46, -4)","(-42, -20)","(-24, -40)","(-31, -35)","(-42, -21)","(-47, -4)","(-42, -22)","(-32, -35)","(-24, -41)","(-42, -23)","(-33, -35)","(-48, -4)","(-42, -24)","(-24, -42)","(-34, -35)","(-42, -25)","(-49, -4)","(-24, -43)","(-42, -26)","(-35, -35)",,"(-13, -51)","(-21, -1)",2,2,-4150,128143
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-42, -6)","(-42, -7)","(-42, -8)","(-42, -9)","(-42, -10)","(-24, -36)","(-43, -5)","(-42, -11)","(-42, -12)","(-25, -36)","(-42, -13)","(-24, -37)","(-42, -14)","(-44, -5)","(-26, -36)","(-42, -15)","(-42, -16)","(-24, -38)","(-27, -36)","(-45, -5)","(-42, -17)","(-28, -36)","(-42, -18)","(-24, -39)","(-42, -19)","(-29, -36)","(-46, -5)","(-42, -20)","(-24, -40)","(-30, -36)","(-42, -21)","(-47, -5)","(-42, -22)","(-31, -36)","(-24, -41)","(-42, -23)","(-32, -36)","(-48, -5)","(-42, -24)","(-24, -42)","(-33, -36)","(-42, -25)","(-24, -43)","(-49, -5)","(-42, -26)","(-34, -36)","(-42, -27)",,,,"(-13, -52)","(-21, -2)",2,2,-4150,128179
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-42, -7)","(-42, -8)","(-42, -9)","(-42, -10)","(-43, -6)","(-42, -11)","(-42, -12)","(-42, -13)","(-24, -37)","(-42, -14)","(-44, -6)","(-42, -15)","(-25, -37)","(-42, -16)","(-24, -38)","(-26, -37)","(-42, -17)","(-45, -6)","(-42, -18)","(-24, -39)","(-27, -37)","(-42, -19)","(-46, -6)","(-28, -37)","(-42, -20)","(-24, -40)","(-42, -21)","(-29, -37)","(-47, -6)","(-42, -22)","(-24, -41)","(-30, -37)","(-42, -23)","(-31, -37)","(-48, -6)","(-42, -24)","(-24, -42)","(-42, -25)","(-32, -37)","(-24, -43)","(-49, -6)","(-42, -26)","(-33, -37)","(-42, -27)",,,,,,,"(-13, -53)","(-21, -3)",2,2,-4150,128214
"(8, -50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-42, -8)","(-42, -9)","(-42, -10)","(-42, -11)","(-43, -7)","(-42, -12)","(-42, -13)","(-42, -14)","(-44, -7)","(-42, -15)","(-42, -16)","(-24, -38)","(-42, -17)","(-25, -38)","(-45, -7)","(-42, -18)","(-24, -39)","(-26, -38)","(-42, -19)","(-42, -20)","(-46, -7)","(-27, -38)","(-24, -40)","(-42, -21)","(-28, -38)","(-42, -22)","(-24, -41)","(-47, -7)","(-29, -38)","(-42, -23)","(-42, -24)","(-24, -42)","(-30, -38)","(-48, -7)","(-42, -25)","(-31, -38)","(-24, -43)","(-42, -26)","(-49, -7)","(-32, -38)","(-42, -27)",,,,,,,,,,"(-13, -54)","(-21, -4)",2,2,-4150,128250
