P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-13, 10)","(10, 19)","(-19, -59)","(61, -19)","(0.0, 64.0)","(-119, -10)","(23, 9)","(0.0, 54.0)","(-6, -69)","(74, -29)","(-106, -20)","(235, -59)","(248, -69)",22222
"(-11, 10)","(11, 19)","(-18, -59)","(0.0, 64.0)","(62, -19)","(-118, -10)","(22, 9)","(0.0, 54.0)","(-7, -69)","(73, -29)","(-107, -20)","(236, -59)","(247, -69)",22259
"(-9, 10)","(12, 19)","(-17, -59)","(0.0, 64.0)","(63, -19)","(-117, -10)","(21, 9)","(0.0, 54.0)","(-8, -69)","(72, -29)","(-108, -20)","(237, -59)","(246, -69)",22296
"(-7, 10)","(13, 19)","(-16, -59)","(0.0, 64.0)","(64, -19)","(-116, -10)","(20, 9)","(0.0, 54.0)","(-9, -69)","(71, -29)","(-109, -20)","(238, -59)","(245, -69)",22333
"(-5, 10)","(14, 19)","(-15, -59)","(0.0, 64.0)","(65, -19)","(-115, -10)","(19, 9)","(0.0, 54.0)","(-10, -69)","(70, -29)","(-110, -20)","(239, -59)","(244, -69)",22370
"(-3, 10)","(15, 19)","(-14, -59)","(0.0, 64.0)","(66, -19)","(-114, -10)","(18, 9)","(0.0, 54.0)","(-11, -69)","(69, -29)","(-111, -20)","(240, -59)","(243, -69)",22407
"(-1, 10)","(16, 19)","(-13, -59)","(0.0, 64.0)","(67, -19)","(-113, -10)","(17, 9)","(0.0, 54.0)","(-12, -69)","(68, -29)","(-112, -20)","(241, -59)","(242, -69)",22444
"(1, 10)","(17, 19)","(-12, -59)","(0.0, 64.0)","(68, -19)","(-112, -10)","(16, 9)","(0.0, 54.0)","(-13, -69)","(67, -29)","(-113, -20)","(242, -59)","(241, -69)",22481
"(3, 10)","(18, 19)","(-11, -59)","(0.0, 64.0)","(69, -19)","(-111, -10)","(15, 9)","(0.0, 54.0)","(-14, -69)","(66, -29)","(-114, -20)","(243, -59)","(240, -69)",22519
"(5, 10)","(19, 19)","(-10, -59)","(0.0, 64.0)","(70, -19)","(-110, -10)","(14, 9)","(0.0, 54.0)","(-15, -69)","(65, -29)","(-115, -20)","(244, -59)","(239, -69)",22556
"(7, 10)","(20, 19)","(-9, -59)","(0.0, 64.0)","(71, -19)","(-109, -10)","(13, 9)","(0.0, 54.0)","(64, -29)","(-16, -69)","(-116, -20)","(245, -59)","(238, -69)",22593
"(9, 10)","(21, 19)","(-8, -59)","(0.0, 64.0)","(72, -19)","(-108, -10)","(12, 9)","(0.0, 54.0)","(63, -29)","(-17, -69)","(-117, -20)","(246, -59)","(237, -69)",22630
"(10, 10)","(21, 19)","(-8, -59)","(0.0, 64.0)","(72, -19)","(-108, -10)","(11, 9)","(0.0, 54.0)","(62, -29)","(-18, -69)","(-118, -20)","(246, -59)","(236, -69)",22667
"(10, 10)","(20, 19)","(-9, -59)","(0.0, 64.0)","(71, -19)","(-109, -10)","(10, 9)","(0.0, 54.0)","(61, -29)","(-19, -69)","(-119, -20)","(245, -59)","(235, -69)",22704
"(10, 10)","(19, 19)","(-10, -59)","(0.0, 64.0)","(70, -19)","(-110, -10)","(9, 9)","(0.0, 54.0)","(60, -29)","(-20, -69)","(-120, -20)","(244, -59)","(234, -69)",22741
"(10, 10)","(18, 19)","(-11, -59)","(0.0, 64.0)","(69, -19)","(-111, -10)","(8, 9)","(0.0, 54.0)","(59, -29)","(-21, -69)","(-121, -20)","(243, -59)","(233, -69)",22778
"(10, 10)","(17, 19)","(-12, -59)","(0.0, 64.0)","(68, -19)","(-112, -10)","(7, 9)","(0.0, 54.0)","(58, -29)","(-22, -69)","(-122, -20)","(242, -59)","(232, -69)",22815
"(10, 10)","(16, 19)","(-13, -59)","(0.0, 64.0)","(67, -19)","(-113, -10)","(6, 9)","(0.0, 54.0)","(57, -29)","(-23, -69)","(-123, -20)","(241, -59)","(231, -69)",22852
"(10, 10)","(15, 19)","(-14, -59)","(0.0, 64.0)","(66, -19)","(-114, -10)","(5, 9)","(0.0, 54.0)","(56, -29)","(-24, -69)","(-124, -20)","(240, -59)","(230, -69)",22889
"(10, 10)","(14, 19)","(-15, -59)","(0.0, 64.0)","(65, -19)","(-115, -10)","(4, 9)","(0.0, 54.0)","(55, -29)","(-25, -69)","(-125, -20)","(239, -59)","(229, -69)",22926
"(10, 10)","(13, 19)","(-16, -59)","(0.0, 64.0)","(64, -19)","(-116, -10)","(3, 9)","(0.0, 54.0)","(54, -29)","(-26, -69)","(-126, -20)","(238, -59)","(228, -69)",22963
"(10, 10)","(12, 19)","(-17, -59)","(0.0, 64.0)","(63, -19)","(-117, -10)","(2, 9)","(0.0, 54.0)","(53, -29)","(-27, -69)","(-127, -20)","(237, -59)","(227, -69)",23000
"(10, 10)","(11, 19)","(-18, -59)","(0.0, 64.0)","(62, -19)","(-118, -10)","(1, 9)","(0.0, 54.0)","(52, -29)","(-28, -69)","(-128, -20)","(236, -59)","(226, -69)",23036
"(10, 10)","(10, 19)","(-19, -59)","(61, -19)","(0.0, 64.0)","(-119, -10)","(0, 9)","(0.0, 54.0)","(51, -29)","(-29, -69)","(-129, -20)","(235, -59)","(225, -69)",23071
"(10, 10)","(9, 19)","(-20, -59)","(60, -19)","(0.0, 64.0)","(-120, -10)","(0.0, 9.0)","(0.0, 54.0)","(50, -29)","(-30, -69)","(-130, -20)","(234, -59)","(224, -69)",23107
"(10, 10)","(8, 19)","(59, -19)","(-21, -59)","(0.0, 64.0)","(-121, -10)","(0.0, 9.0)","(0.0, 54.0)","(49, -29)","(-31, -69)","(-131, -20)","(233, -59)","(223, -69)",23143
"(10, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(0.0, 54.0)","(48, -29)","(-32, -69)","(-132, -20)","(232, -59)","(222, -69)",23179
"(11, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(0.0, 54.0)","(47, -29)","(-33, -69)","(-133, -20)","(232, -59)","(221, -69)",23214
"(12, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(0.0, 54.0)","(46, -29)","(-34, -69)","(-134, -20)","(232, -59)","(220, -69)",23250
"(13, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(45, -29)","(0.0, 54.0)","(-35, -69)","(-135, -20)","(232, -59)","(219, -69)",23286
"(14, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(44, -29)","(0.0, 54.0)","(-36, -69)","(-136, -20)","(232, -59)","(218, -69)",23321
"(16, 10)","(8, 19)","(59, -19)","(-21, -59)","(0.0, 64.0)","(-121, -10)","(0.0, 9.0)","(43, -29)","(0.0, 54.0)","(-37, -69)","(-137, -20)","(233, -59)","(217, -69)",23357
"(18, 10)","(9, 19)","(-20, -59)","(60, -19)","(0.0, 64.0)","(-120, -10)","(0.0, 9.0)","(42, -29)","(0.0, 54.0)","(-38, -69)","(-138, -20)","(234, -59)","(216, -69)",23393
"(18, 10)","(8, 19)","(59, -19)","(-21, -59)","(0.0, 64.0)","(-121, -10)","(0.0, 9.0)","(41, -29)","(0.0, 54.0)","(-39, -69)","(-139, -20)","(233, -59)","(215, -69)",23429
"(18, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(40, -29)","(0.0, 54.0)","(-40, -69)","(-140, -20)","(232, -59)","(214, -69)",23464
"(18, 10)","(6, 19)","(57, -19)","(-23, -59)","(0.0, 64.0)","(-123, -10)","(0.0, 9.0)","(39, -29)","(0.0, 54.0)","(-41, -69)","(-141, -20)","(231, -59)","(213, -69)",23500
"(18, 10)","(5, 19)","(56, -19)","(-24, -59)","(0.0, 64.0)","(-124, -10)","(0.0, 9.0)","(38, -29)","(0, 54)","(-42, -69)","(117, -81)","(230, -59)","(212, -69)",23536
"(18, 10)","(4, 19)","(55, -19)","(0.0, 64.0)","(-25, -59)","(-125, -10)","(0.0, 9.0)","(37, -29)","(-1, 54)","(-43, -69)","(116, -81)","(229, -59)","(211, -69)",23571
"(18, 10)","(3, 19)","(54, -19)","(0.0, 64.0)","(-26, -59)","(-126, -10)","(0.0, 9.0)","(36, -29)","(-2, 54)","(-44, -69)","(115, -81)","(228, -59)","(210, -69)",23607
"(20, 10)","(4, 19)","(55, -19)","(0.0, 64.0)","(-25, -59)","(-125, -10)","(0.0, 9.0)","(35, -29)","(-3, 54)","(-45, -69)","(114, -81)","(229, -59)","(209, -69)",23643
"(22, 10)","(5, 19)","(56, -19)","(-24, -59)","(0.0, 64.0)","(-124, -10)","(0.0, 9.0)","(34, -29)","(-4, 54)","(-46, -69)","(113, -81)","(230, -59)","(208, -69)",23679
"(24, 10)","(6, 19)","(57, -19)","(-23, -59)","(0.0, 64.0)","(-123, -10)","(0.0, 9.0)","(33, -29)","(-5, 54)","(-47, -69)","(112, -81)","(231, -59)","(207, -69)",23714
"(26, 10)","(7, 19)","(58, -19)","(-22, -59)","(0.0, 64.0)","(-122, -10)","(0.0, 9.0)","(32, -29)","(-6, 54)","(-48, -69)","(111, -81)","(232, -59)","(206, -69)",23750
"(28, 10)","(8, 19)","(59, -19)","(-21, -59)","(0.0, 64.0)","(-121, -10)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(233, -59)","(205, -69)",23786
"(30, 10)","(9, 19)","(-20, -59)","(60, -19)","(0.0, 64.0)","(-120, -10)","(0.0, 9.0)","(30, -29)","(-8, 54)","(-50, -69)","(109, -81)","(234, -59)","(204, -69)",23821
"(32, 10)","(10, 19)","(-19, -59)","(61, -19)","(0.0, 64.0)","(-119, -10)","(0.0, 9.0)","(29, -29)","(-9, 54)","(-51, -69)","(108, -81)","(235, -59)","(203, -69)",23857
"(33, 11)","(10, 20)","(-19, -58)","(61, -18)","(0.0, 65.0)","(-119, -9)","(0.0, 9.0)","(28, -29)","(-10, 54)","(-52, -69)","(107, -81)","(235, -58)","(202, -69)",23893
"(34, 12)","(10, 21)","(-19, -57)","(61, -17)","(0.0, 66.0)","(-119, -8)","(0.0, 9.0)","(27, -29)","(-11, 54)","(-53, -69)","(106, -81)","(235, -57)","(201, -69)",23929
"(35, 13)","(10, 22)","(-19, -56)","(61, -16)","(0.0, 67.0)","(-119, -7)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(235, -56)","(200, -69)",23964
"(36, 14)","(10, 23)","(-19, -55)","(61, -15)","(0.0, 68.0)","(-119, -6)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(235, -55)","(199, -69)",24000
"(37, 15)","(10, 24)","(-19, -54)","(61, -14)","(0.0, 69.0)","(-119, -5)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(235, -54)","(198, -69)",24036
"(38, 16)","(10, 25)","(-19, -53)","(61, -13)","(0.0, 70.0)","(-119, -4)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(235, -53)","(197, -69)",24071
"(39, 17)","(10, 26)","(-19, -52)","(61, -12)","(0.0, 71.0)","(-119, -3)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(235, -52)","(196, -69)",24107
"(40, 18)","(10, 27)","(-19, -51)","(61, -11)","(0.0, 72.0)","(-119, -2)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(235, -51)","(195, -69)",24143
"(41, 19)","(10, 28)","(-19, -50)","(61, -10)","(0.0, 73.0)","(-119, -1)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(235, -50)","(194, -69)",24179
"(42, 20)","(10, 29)","(-19, -49)","(61, -9)","(0.0, 74.0)","(-119, 0)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(235, -49)","(193, -69)",24214
"(43, 21)","(10, 30)","(-19, -48)","(61, -8)","(0.0, 75.0)","(-119.0, 0.0)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(235, -48)","(192, -69)",24250
"(44, 22)","(10, 31)","(-19, -47)","(61, -7)","(0.0, 76.0)","(-119.0, 0.0)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(235, -47)","(191, -69)",24286
"(44, 22)","(9, 31)","(-20, -47)","(60, -7)","(0.0, 76.0)","(-120.0, 0.0)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(234, -47)","(190, -69)",24321
"(44, 22)","(8, 31)","(-21, -47)","(59, -7)","(0.0, 76.0)","(-121.0, 0.0)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(233, -47)","(189, -69)",24357
"(44, 22)","(7, 31)","(-22, -47)","(58, -7)","(0.0, 76.0)","(-122.0, 0.0)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(232, -47)","(188, -69)",24393
"(44, 22)","(6, 31)","(-23, -47)","(57, -7)","(0.0, 76.0)","(-123.0, 0.0)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(231, -47)","(187, -69)",24429
"(44, 22)","(5, 31)","(-24, -47)","(56, -7)","(0.0, 76.0)","(-124.0, 0.0)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(230, -47)","(186, -69)",24464
"(44, 22)","(4, 31)","(-25, -47)","(55, -7)","(0.0, 76.0)","(-125.0, 0.0)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(229, -47)","(185, -69)",24500
"(44, 22)","(3, 31)","(-26, -47)","(54, -7)","(0.0, 76.0)","(-126.0, 0.0)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(228, -47)","(184, -69)",24536
"(44, 22)","(2, 31)","(53, -7)","(-27, -47)","(0.0, 76.0)","(-127.0, 0.0)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(227, -47)","(183, -69)",24571
"(44, 22)","(1, 31)","(52, -7)","(-28, -47)","(0.0, 76.0)","(-128.0, 0.0)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(226, -47)","(182, -69)",24607
"(44, 22)","(0, 31)","(51, -7)","(-29, -47)","(0.0, 76.0)","(-129.0, 0.0)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(225, -47)","(181, -69)",24643
"(44, 22)","(0.0, 31.0)","(50, -7)","(-30, -47)","(0.0, 76.0)","(-130.0, 0.0)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(224, -47)","(180, -69)",24679
"(44, 22)","(0.0, 31.0)","(49, -7)","(-31, -47)","(0.0, 76.0)","(-131.0, 0.0)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(223, -47)","(179, -69)",24714
"(44, 22)","(0.0, 31.0)","(48, -7)","(-32, -47)","(0.0, 76.0)","(-132.0, 0.0)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(222, -47)","(178, -69)",24750
"(44, 22)","(0.0, 31.0)","(47, -7)","(-33, -47)","(0.0, 76.0)","(-133.0, 0.0)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(221, -47)","(177, -69)",24786
"(44, 22)","(0.0, 31.0)","(46, -7)","(-34, -47)","(0.0, 76.0)","(-134.0, 0.0)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(220, -47)","(176, -69)",24821
"(44, 22)","(0.0, 31.0)","(45, -7)","(-35, -47)","(0.0, 76.0)","(-135.0, 0.0)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(219, -47)","(175, -69)",24857
"(44, 22)","(0.0, 31.0)","(44, -7)","(-36, -47)","(0.0, 76.0)","(-136.0, 0.0)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -47)","(174, -69)",24893
"(44, 23)","(0.0, 32.0)","(44, -6)","(-36, -46)","(0.0, 77.0)","(123, -58)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -46)","(174, -69)",24929
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",24964
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",25000
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",25036
"(43, 25)","(0.0, 34.0)","(44, -4)","(-36, -44)","(0.0, 79.0)","(71, -114)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(218, -44)","(175, -69)",25071
"(42, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(218, -43)","(176, -69)",25107
"(41, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(218, -43)","(177, -69)",25143
"(40, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(218, -43)","(178, -69)",25179
"(39, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(218, -43)","(179, -69)",25214
"(38, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(218, -43)","(180, -69)",25250
"(37, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(218, -43)","(181, -69)",25286
"(36, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(218, -43)","(182, -69)",25321
"(35, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(218, -43)","(183, -69)",25357
"(34, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(218, -43)","(184, -69)",25393
"(33, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(218, -43)","(185, -69)",25429
"(32, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(218, -43)","(186, -69)",25464
"(31, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(218, -43)","(187, -69)",25500
"(30, 27)","(0.0, 36.0)","(44, -2)","(-36, -42)","(0.0, 81.0)","(71, -112)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(218, -42)","(188, -69)",25536
"(29, 28)","(0.0, 37.0)","(44, -1)","(-36, -41)","(0.0, 82.0)","(71, -111)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(218, -41)","(189, -69)",25571
"(28, 29)","(0.0, 38.0)","(44, 0)","(-36, -40)","(0.0, 83.0)","(71, -110)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(218, -40)","(190, -69)",25607
"(27, 30)","(0.0, 39.0)","(44.0, 0.0)","(-36, -39)","(0.0, 84.0)","(71, -109)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(218, -39)","(191, -69)",25643
"(26, 31)","(0.0, 40.0)","(44.0, 0.0)","(-36, -38)","(0.0, 85.0)","(71, -108)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(218, -38)","(192, -69)",25679
"(25, 32)","(0.0, 41.0)","(44.0, 0.0)","(-36, -37)","(0.0, 86.0)","(71, -107)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(218, -37)","(193, -69)",25714
"(24, 33)","(0.0, 42.0)","(44.0, 0.0)","(-36, -36)","(0.0, 87.0)","(71, -106)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(218, -36)","(194, -69)",25750
"(23, 34)","(0.0, 43.0)","(44.0, 0.0)","(-36, -35)","(0.0, 88.0)","(71, -105)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(218, -35)","(195, -69)",25786
"(22, 35)","(0.0, 44.0)","(44.0, 0.0)","(-36, -34)","(0.0, 89.0)","(71, -104)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(218, -34)","(196, -69)",25821
"(21, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(218, -33)","(197, -69)",25857
"(20, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(218, -32)","(198, -69)",25893
"(19, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(218, -32)","(199, -69)",25929
"(18, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(218, -32)","(200, -69)",25964
"(17, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(27, -29)","(-11, 54)","(-53, -69)","(106, -81)","(218, -32)","(201, -69)",26000
"(16, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(28, -29)","(-10, 54)","(-52, -69)","(107, -81)","(218, -33)","(202, -69)",26036
"(15, 35)","(0.0, 44.0)","(44.0, 0.0)","(-36, -34)","(0.0, 89.0)","(71, -104)","(0.0, 9.0)","(29, -29)","(-9, 54)","(-51, -69)","(108, -81)","(218, -34)","(203, -69)",26071
"(14, 34)","(0.0, 43.0)","(44.0, 0.0)","(-36, -35)","(0.0, 88.0)","(71, -105)","(0.0, 9.0)","(30, -29)","(-8, 54)","(-50, -69)","(109, -81)","(218, -35)","(204, -69)",26107
"(13, 33)","(0.0, 42.0)","(44.0, 0.0)","(-36, -36)","(0.0, 87.0)","(71, -106)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(218, -36)","(205, -69)",26143
"(13, 32)","(0.0, 41.0)","(44.0, 0.0)","(-36, -37)","(0.0, 86.0)","(71, -107)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(218, -37)","(205, -69)",26179
"(13, 31)","(0.0, 40.0)","(44.0, 0.0)","(-36, -38)","(0.0, 85.0)","(71, -108)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(218, -38)","(205, -69)",26214
"(13, 30)","(0.0, 39.0)","(44.0, 0.0)","(-36, -39)","(0.0, 84.0)","(71, -109)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(218, -39)","(205, -69)",26250
"(13, 29)","(0.0, 38.0)","(44, 0)","(-36, -40)","(0.0, 83.0)","(71, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(218, -40)","(205, -69)",26286
"(12, 29)","(0.0, 38.0)","(43, 0)","(-37, -40)","(0.0, 83.0)","(70, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(217, -40)","(205, -69)",26714
"(11, 29)","(0.0, 38.0)","(42, 0)","(-38, -40)","(0.0, 83.0)","(69, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(216, -40)","(205, -69)",26750
"(10, 29)","(0.0, 38.0)","(41, 0)","(-39, -40)","(0.0, 83.0)","(68, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(215, -40)","(205, -69)",26786
"(9, 29)","(0.0, 38.0)","(40, 0)","(-40, -40)","(0.0, 83.0)","(67, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(214, -40)","(205, -69)",26821
"(8, 29)","(0.0, 38.0)","(39, 0)","(-41, -40)","(0.0, 83.0)","(66, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(213, -40)","(205, -69)",26857
"(7, 29)","(0.0, 38.0)","(38, 0)","(-42, -40)","(0, 83)","(65, -110)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(212, -40)","(205, -69)",27107
"(6, 29)","(37, 0)","(0.0, 38.0)","(-43, -40)","(-1, 83)","(116, -52)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(211, -40)","(205, -69)",27143
"(5, 29)","(36, 0)","(0.0, 38.0)","(-44, -40)","(-2, 83)","(115, -52)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(210, -40)","(205, -69)",27179
"(4, 29)","(35, 0)","(0.0, 38.0)","(-45, -40)","(-3, 83)","(114, -52)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(209, -40)","(205, -69)",27214
"(3, 29)","(34, 0)","(0.0, 38.0)","(-46, -40)","(-4, 83)","(113, -52)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(208, -40)","(205, -69)",27393
"(2, 29)","(33, 0)","(0.0, 38.0)","(-47, -40)","(-5, 83)","(112, -52)","(0.0, 9.0)","(31, -29)","(-7, 54)","(-49, -69)","(110, -81)","(207, -40)","(205, -69)",27429
