P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(49, 13)","(7, 34)","(7, 35)","(7, 36)","(7, 37)","(7, 38)","(7, 39)","(7, 40)","(41, -6)","(7, 41)","(41, -7)","(41, -8)","(41, -9)","(41, -10)","(42, -6)","(41, -11)","(7, 42)","(41, -12)","(41, -13)","(41, -14)","(43, -6)","(7, 43)","(41, -15)","(41, -16)","(41, -17)","(44, -6)","(7, 44)","(41, -18)","(41, -19)","(45, -6)","(7, 45)","(41, -20)","(41, -21)","(46, -6)","(7, 46)","(41, -22)","(41, -23)","(47, -6)","(41, -24)","(7, 47)","(41, -25)","(48, -6)","(7, 48)","(41, -26)","(41, -27)","(49, -6)","(7, 49)","(41, -28)",,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(-4, -19)","(5, -19)","(-5, -19)","(6, -19)","(-6, -19)","(7, -19)","(-7, -19)","(8, -19)","(-8, -19)","(9, -19)","(10, -19)","(-8, -20)","(11, -19)","(12, -19)","(-8, -21)","(13, -19)","(-8, -22)","(14, -19)","(15, -19)","(-8, -23)","(16, -19)","(-8, -24)","(17, -19)","(18, -19)","(-8, -25)","(19, -19)","(-8, -26)","(20, -19)","(-8, -27)","(21, -19)","(22, -19)","(-8, -28)","(23, -19)","(-8, -29)","(24, -19)","(-8, -30)","(25, -19)","(-8, -31)","(26, -19)","(27, -19)","(28, -19)",,"(-180, -41)","(-229, -54)",1,1,0,40593
"(49, 13)","(8, 34)","(8, 35)","(8, 36)","(8, 37)","(8, 38)","(8, 39)","(8, 40)","(8, 41)","(42, -6)","(42, -7)","(8, 42)","(42, -8)","(42, -9)","(42, -10)","(43, -6)","(42, -11)","(42, -12)","(8, 43)","(42, -13)","(42, -14)","(44, -6)","(42, -15)","(8, 44)","(42, -16)","(42, -17)","(45, -6)","(42, -18)","(8, 45)","(42, -19)","(46, -6)","(42, -20)","(8, 46)","(42, -21)","(47, -6)","(42, -22)","(8, 47)","(42, -23)","(48, -6)","(42, -24)","(8, 48)","(42, -25)","(49, -6)","(42, -26)","(8, 49)","(42, -27)",,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(-4, -19)","(5, -19)","(-5, -19)","(6, -19)","(-6, -19)","(7, -19)","(-7, -19)","(8, -19)","(9, -19)","(-7, -20)","(10, -19)","(11, -19)","(-7, -21)","(12, -19)","(13, -19)","(-7, -22)","(14, -19)","(-7, -23)","(15, -19)","(16, -19)","(-7, -24)","(17, -19)","(-7, -25)","(18, -19)","(19, -19)","(-7, -26)","(20, -19)","(-7, -27)","(21, -19)","(-7, -28)","(22, -19)","(23, -19)","(-7, -29)","(24, -19)","(-7, -30)","(25, -19)","(-7, -31)","(-7, -32)","(27, -19)","(-7, -33)","(28, -19)",,"(-179, -41)","(-228, -54)",1,1,0,40630
"(49, 13)","(9, 34)","(9, 35)","(9, 36)","(9, 37)","(9, 38)","(9, 39)","(9, 40)","(9, 41)","(9, 42)","(43, -6)","(43, -7)","(43, -8)","(9, 43)","(43, -9)","(43, -10)","(43, -11)","(44, -6)","(43, -12)","(9, 44)","(43, -13)","(43, -14)","(45, -6)","(43, -15)","(43, -16)","(9, 45)","(43, -17)","(46, -6)","(43, -18)","(9, 46)","(43, -19)","(47, -6)","(43, -20)","(9, 47)","(43, -21)","(43, -22)","(48, -6)","(43, -23)","(9, 48)","(43, -24)","(49, -6)","(43, -25)","(9, 49)",,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(-4, -19)","(5, -19)","(-5, -19)","(6, -19)","(-6, -19)","(7, -19)","(8, -19)","(-6, -20)","(9, -19)","(10, -19)","(-6, -21)","(11, -19)","(12, -19)","(-6, -22)","(13, -19)","(14, -19)","(-6, -23)","(15, -19)","(-6, -24)","(16, -19)","(17, -19)","(-6, -25)","(18, -19)","(-6, -26)","(19, -19)","(20, -19)","(-6, -27)","(21, -19)","(-6, -28)","(22, -19)","(-6, -29)","(23, -19)","(-6, -30)","(24, -19)","(-6, -31)","(26, -19)","(-6, -32)","(27, -19)","(-6, -33)","(28, -19)","(-6, -34)",,"(-178, -41)","(-227, -54)",1,1,0,40667
"(49, 13)","(10, 34)","(10, 35)","(10, 36)","(10, 37)","(10, 38)","(10, 39)","(10, 40)","(10, 41)","(10, 42)","(10, 43)","(44, -6)","(44, -7)","(44, -8)","(44, -9)","(10, 44)","(44, -10)","(44, -11)","(45, -6)","(44, -12)","(44, -13)","(10, 45)","(44, -14)","(46, -6)","(44, -15)","(44, -16)","(10, 46)","(44, -17)","(47, -6)","(44, -18)","(44, -19)","(10, 47)","(44, -20)","(48, -6)","(44, -21)","(10, 48)","(44, -22)","(49, -6)","(44, -23)",,,,,,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(-4, -19)","(5, -19)","(-5, -19)","(6, -19)","(7, -19)","(8, -19)","(-5, -20)","(9, -19)","(10, -19)","(-5, -21)","(11, -19)","(12, -19)","(-5, -22)","(13, -19)","(-5, -23)","(14, -19)","(15, -19)","(-5, -24)","(16, -19)","(17, -19)","(-5, -25)","(18, -19)","(-5, -26)","(19, -19)","(-5, -27)","(20, -19)","(21, -19)","(-5, -28)","(22, -19)","(-5, -29)","(-5, -30)","(24, -19)","(25, -19)","(-5, -31)","(26, -19)","(-5, -32)","(27, -19)","(-5, -33)","(28, -19)","(-5, -34)","(29, -19)",,"(-177, -41)","(-226, -54)",1,1,0,40704
"(49, 13)","(11, 34)","(11, 35)","(11, 36)","(11, 37)","(11, 38)","(11, 39)","(11, 40)","(11, 41)","(11, 42)","(11, 43)","(11, 44)","(45, -6)","(45, -7)","(45, -8)","(45, -9)","(45, -10)","(11, 45)","(45, -11)","(46, -6)","(45, -12)","(45, -13)","(45, -14)","(11, 46)","(47, -6)","(45, -15)","(45, -16)","(45, -17)","(11, 47)","(48, -6)","(45, -18)","(45, -19)","(11, 48)","(45, -20)","(49, -6)","(45, -21)",,,,,,,,,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(-4, -19)","(5, -19)","(6, -19)","(7, -19)","(-4, -20)","(8, -19)","(9, -19)","(-4, -21)","(10, -19)","(11, -19)","(-4, -22)","(12, -19)","(13, -19)","(-4, -23)","(14, -19)","(15, -19)","(-4, -24)","(16, -19)","(-4, -25)","(17, -19)","(18, -19)","(-4, -26)","(19, -19)","(-4, -27)","(20, -19)","(-4, -28)","(21, -19)","(-4, -29)","(23, -19)","(-4, -30)","(24, -19)","(-4, -31)","(25, -19)","(26, -19)","(-4, -32)","(27, -19)","(-4, -33)","(28, -19)","(-4, -34)","(29, -19)","(-4, -35)",,"(-176, -41)","(-225, -54)",1,1,0,40741
"(49, 13)","(12, 34)","(12, 35)","(12, 36)","(12, 37)","(12, 38)","(12, 39)","(12, 40)","(12, 41)","(12, 42)","(12, 43)","(12, 44)","(46, -6)","(46, -7)","(12, 45)","(46, -8)","(46, -9)","(46, -10)","(46, -11)","(47, -6)","(12, 46)","(46, -12)","(46, -13)","(46, -14)","(48, -6)","(46, -15)","(12, 47)","(46, -16)","(46, -17)","(49, -6)","(46, -18)","(12, 48)","(46, -19)",,,,,,,,,,,,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(-3, -19)","(4, -19)","(5, -19)","(6, -19)","(-3, -20)","(7, -19)","(8, -19)","(9, -19)","(-3, -21)","(10, -19)","(11, -19)","(-3, -22)","(12, -19)","(13, -19)","(-3, -23)","(14, -19)","(-3, -24)","(15, -19)","(16, -19)","(-3, -25)","(17, -19)","(18, -19)","(-3, -26)","(19, -19)","(-3, -27)","(20, -19)","(21, -19)","(22, -19)","(-3, -29)","(23, -19)","(-3, -30)","(24, -19)","(-3, -31)","(25, -19)","(-3, -32)","(26, -19)","(27, -19)","(-3, -33)","(28, -19)","(-3, -34)","(29, -19)","(-3, -35)","(30, -19)",,"(-175, -41)","(-224, -54)",1,1,0,40778
"(49, 13)","(13, 34)","(13, 35)","(13, 36)","(13, 37)","(13, 38)","(13, 39)","(13, 40)","(13, 41)","(13, 42)","(13, 43)","(13, 44)","(13, 45)","(47, -6)","(47, -7)","(47, -8)","(13, 46)","(47, -9)","(47, -10)","(47, -11)","(48, -6)","(47, -12)","(13, 47)","(47, -13)","(47, -14)","(47, -15)","(49, -6)","(47, -16)","(13, 48)","(47, -17)",,,,,,,,,,,,,,,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(-2, -19)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(-2, -20)","(7, -19)","(8, -19)","(9, -19)","(-2, -21)","(10, -19)","(11, -19)","(-2, -22)","(12, -19)","(13, -19)","(-2, -23)","(14, -19)","(-2, -24)","(15, -19)","(16, -19)","(-2, -25)","(17, -19)","(-2, -26)","(18, -19)","(19, -19)","(20, -19)","(-2, -28)","(21, -19)","(22, -19)","(-2, -29)","(23, -19)","(-2, -30)","(24, -19)","(-2, -31)","(25, -19)","(-2, -32)","(26, -19)","(27, -19)","(-2, -33)","(28, -19)","(-2, -34)","(29, -19)","(-2, -35)","(30, -19)","(-2, -36)",,"(-174, -41)","(-223, -54)",1,1,0,40815
"(49, 13)","(14, 34)","(14, 35)","(14, 36)","(14, 37)","(14, 38)","(14, 39)","(14, 40)","(14, 41)","(14, 42)","(14, 43)","(14, 44)","(14, 45)","(14, 46)","(48, -6)","(48, -7)","(48, -8)","(48, -9)","(48, -10)","(14, 47)","(48, -11)","(49, -6)","(48, -12)","(48, -13)","(14, 48)","(48, -14)",,,,,,,,,,,,,,,,,,,,,,,,,,"(0, -19)","(1, -19)","(-1, -19)","(2, -19)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(-1, -20)","(7, -19)","(8, -19)","(9, -19)","(-1, -21)","(10, -19)","(11, -19)","(-1, -22)","(12, -19)","(13, -19)","(-1, -23)","(14, -19)","(-1, -24)","(15, -19)","(16, -19)","(-1, -25)","(17, -19)","(18, -19)","(19, -19)","(-1, -27)","(20, -19)","(-1, -28)","(21, -19)","(-1, -29)","(22, -19)","(23, -19)","(-1, -30)","(24, -19)","(-1, -31)","(25, -19)","(-1, -32)","(26, -19)","(27, -19)","(-1, -33)","(28, -19)","(-1, -34)","(29, -19)","(-1, -35)","(30, -19)","(-1, -36)","(31, -19)",,"(-173, -41)","(-222, -54)",1,1,0,40852
"(49, 13)","(15, 34)","(15, 35)","(15, 36)","(15, 37)","(15, 38)","(15, 39)","(15, 40)","(15, 41)","(15, 42)","(15, 43)","(15, 44)","(15, 45)","(15, 46)","(15, 47)","(49, -6)","(49, -7)","(49, -8)","(49, -9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, -19)","(1, -19)","(2, -19)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(0, -20)","(7, -19)","(8, -19)","(0, -21)","(9, -19)","(10, -19)","(11, -19)","(0, -22)","(12, -19)","(0, -23)","(13, -19)","(0, -24)","(15, -19)","(16, -19)","(0, -25)","(17, -19)","(0, -26)","(18, -19)","(19, -19)","(0, -27)","(20, -19)","(0, -28)","(21, -19)","(0, -29)","(22, -19)","(23, -19)","(0, -30)","(24, -19)","(0, -31)","(25, -19)","(0, -32)","(26, -19)","(0, -33)","(27, -19)","(28, -19)","(0, -34)","(29, -19)","(0, -35)","(30, -19)","(0, -36)","(31, -19)","(0, -37)",,"(-172, -41)","(-221, -54)",1,1,0,40889
"(49, 13)","(16, 34)","(16, 35)","(16, 36)","(16, 37)","(16, 38)","(16, 39)","(16, 40)","(16, 41)","(16, 42)","(16, 43)","(16, 44)","(16, 45)","(16, 46)","(16, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1, -19)","(2, -19)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(1, -20)","(7, -19)","(8, -19)","(9, -19)","(1, -21)","(10, -19)","(11, -19)","(1, -22)","(13, -19)","(1, -23)","(14, -19)","(1, -24)","(15, -19)","(16, -19)","(1, -25)","(17, -19)","(1, -26)","(18, -19)","(19, -19)","(1, -27)","(20, -19)","(1, -28)","(21, -19)","(1, -29)","(22, -19)","(23, -19)","(1, -30)","(24, -19)","(1, -31)","(25, -19)","(1, -32)","(26, -19)","(27, -19)","(1, -33)","(28, -19)","(1, -34)","(29, -19)","(1, -35)","(30, -19)","(1, -36)","(31, -19)","(1, -37)","(32, -19)",,"(-171, -41)","(-220, -54)",1,1,0,40926
"(49, 13)","(17, 34)","(17, 35)","(17, 36)","(17, 37)","(17, 38)","(17, 39)","(17, 40)","(17, 41)","(17, 42)","(17, 43)","(17, 44)","(17, 45)","(17, 46)","(17, 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -19)","(3, -19)","(4, -19)","(5, -19)","(6, -19)","(2, -20)","(7, -19)","(8, -19)","(9, -19)","(2, -21)","(10, -19)","(11, -19)","(2, -22)","(12, -19)","(2, -23)","(14, -19)","(2, -24)","(15, -19)","(16, -19)","(2, -25)","(17, -19)","(2, -26)","(18, -19)","(19, -19)","(2, -27)","(20, -19)","(2, -28)","(21, -19)","(22, -19)","(2, -29)","(23, -19)","(2, -30)","(24, -19)","(2, -31)","(25, -19)","(2, -32)","(26, -19)","(27, -19)","(2, -33)","(28, -19)","(2, -34)","(29, -19)","(2, -35)","(30, -19)","(2, -36)","(31, -19)","(2, -37)","(32, -19)","(2, -38)",,"(-170, -41)","(-219, -54)",1,1,0,40963
"(49, 13)","(18, 34)","(18, 35)","(18, 36)","(18, 37)","(18, 38)","(18, 39)","(18, 40)","(18, 41)","(18, 42)","(18, 43)","(18, 44)","(18, 45)","(18, 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, -19)","(4, -19)","(5, -19)","(6, -19)","(3, -20)","(7, -19)","(8, -19)","(9, -19)","(3, -21)","(10, -19)","(11, -19)","(3, -22)","(12, -19)","(3, -23)","(14, -19)","(3, -24)","(15, -19)","(16, -19)","(3, -25)","(17, -19)","(18, -19)","(3, -26)","(19, -19)","(3, -27)","(20, -19)","(3, -28)","(21, -19)","(22, -19)","(3, -29)","(23, -19)","(3, -30)","(24, -19)","(3, -31)","(25, -19)","(3, -32)","(26, -19)","(27, -19)","(3, -33)","(28, -19)","(3, -34)","(29, -19)","(3, -35)","(30, -19)","(3, -36)","(31, -19)","(3, -37)","(32, -19)","(-31, 21)","(-31, 22)",,"(-169, -41)","(-218, -54)",1,1,0,41000
"(49, 13)","(19, 34)","(19, 35)","(19, 36)","(19, 37)","(19, 38)","(19, 39)","(19, 40)","(19, 41)","(19, 42)","(19, 43)","(19, 44)","(19, 45)","(19, 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, -19)","(5, -19)","(6, -19)","(7, -19)","(4, -20)","(8, -19)","(9, -19)","(4, -21)","(10, -19)","(11, -19)","(4, -22)","(12, -19)","(13, -19)","(14, -19)","(15, -19)","(4, -24)","(16, -19)","(4, -25)","(17, -19)","(18, -19)","(4, -26)","(19, -19)","(4, -27)","(20, -19)","(4, -28)","(21, -19)","(22, -19)","(4, -29)","(23, -19)","(4, -30)","(24, -19)","(4, -31)","(25, -19)","(26, -19)","(4, -32)","(27, -19)","(4, -33)","(28, -19)","(4, -34)","(29, -19)","(4, -35)","(30, -19)","(4, -36)","(31, -19)","(-30, 21)","(-30, 22)","(32, -19)","(4, -37)","(-30, 23)",,"(-168, -41)","(-217, -54)",1,1,0,41037
"(49, 13)","(20, 34)","(20, 35)","(20, 36)","(20, 37)","(20, 38)","(20, 39)","(20, 40)","(20, 41)","(20, 42)","(20, 43)","(20, 44)","(20, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5, -19)","(6, -19)","(7, -19)","(8, -19)","(5, -20)","(9, -19)","(10, -19)","(5, -21)","(11, -19)","(12, -19)","(5, -22)","(13, -19)","(14, -19)","(15, -19)","(5, -24)","(16, -19)","(17, -19)","(5, -25)","(18, -19)","(5, -26)","(19, -19)","(5, -27)","(20, -19)","(21, -19)","(5, -28)","(22, -19)","(5, -29)","(23, -19)","(5, -30)","(24, -19)","(25, -19)","(5, -31)","(26, -19)","(5, -32)","(27, -19)","(5, -33)","(28, -19)","(5, -34)","(29, -19)","(5, -35)","(30, -19)","(-29, 21)","(5, -36)","(31, -19)","(-29, 22)","(-29, 23)","(32, -19)","(5, -37)","(-29, 24)",,"(-167, -41)","(-216, -54)",1,1,0,41074
"(49, 13)","(21, 34)","(21, 35)","(21, 36)","(21, 37)","(21, 38)","(21, 39)","(21, 40)","(21, 41)","(21, 42)","(21, 43)","(21, 44)","(21, 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, -19)","(7, -19)","(8, -19)","(6, -20)","(9, -19)","(10, -19)","(6, -21)","(11, -19)","(12, -19)","(6, -22)","(13, -19)","(14, -19)","(15, -19)","(6, -24)","(16, -19)","(17, -19)","(6, -25)","(18, -19)","(6, -26)","(19, -19)","(20, -19)","(6, -27)","(21, -19)","(6, -28)","(22, -19)","(6, -29)","(23, -19)","(6, -30)","(24, -19)","(25, -19)","(6, -31)","(26, -19)","(6, -32)","(27, -19)","(6, -33)","(28, -19)","(6, -34)","(29, -19)","(-28, 21)","(30, -19)","(6, -35)","(-28, 22)","(-28, 23)","(31, -19)","(6, -36)","(-28, 24)","(32, -19)","(6, -37)","(-28, 25)",,"(-166, -41)","(-215, -54)",1,1,0,41111
"(49, 13)","(22, 34)","(22, 35)","(22, 36)","(22, 37)","(22, 38)","(22, 39)","(22, 40)","(22, 41)","(22, 42)","(22, 43)","(22, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7, -19)","(8, -19)","(9, -19)","(7, -20)","(10, -19)","(11, -19)","(7, -21)","(12, -19)","(13, -19)","(7, -22)","(14, -19)","(15, -19)","(16, -19)","(7, -24)","(17, -19)","(7, -25)","(18, -19)","(19, -19)","(7, -26)","(20, -19)","(7, -27)","(21, -19)","(7, -28)","(22, -19)","(23, -19)","(7, -29)","(24, -19)","(7, -30)","(25, -19)","(7, -31)","(26, -19)","(7, -32)","(27, -19)","(7, -33)","(28, -19)","(-27, 21)","(29, -19)","(7, -34)","(-27, 22)","(-27, 23)","(30, -19)","(7, -35)","(-27, 24)","(31, -19)","(7, -36)","(-27, 25)","(32, -19)","(-27, 26)","(7, -37)",,"(-165, -41)","(-214, -54)",1,1,0,41148
"(49, 13)","(23, 34)","(23, 35)","(23, 36)","(23, 37)","(23, 38)","(23, 39)","(23, 40)","(23, 41)","(23, 42)","(23, 43)","(23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, -19)","(9, -19)","(10, -19)","(8, -20)","(11, -19)","(12, -19)","(8, -21)","(13, -19)","(8, -22)","(14, -19)","(15, -19)","(16, -19)","(8, -24)","(17, -19)","(18, -19)","(8, -25)","(19, -19)","(8, -26)","(20, -19)","(8, -27)","(21, -19)","(22, -19)","(8, -28)","(23, -19)","(8, -29)","(24, -19)","(8, -30)","(25, -19)","(8, -31)","(26, -19)","(8, -32)","(27, -19)","(-26, 21)","(28, -19)","(8, -33)","(-26, 22)","(29, -19)","(-26, 23)","(8, -34)","(-26, 24)","(30, -19)","(8, -35)","(-26, 25)","(31, -19)","(-26, 26)","(8, -36)","(32, -19)","(-26, 27)","(8, -37)",,"(-164, -41)","(-213, -54)",1,1,0,41185
"(49, 13)","(24, 34)","(24, 35)","(24, 36)","(24, 37)","(24, 38)","(24, 39)","(24, 40)","(24, 41)","(24, 42)","(24, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -19)","(10, -19)","(9, -20)","(11, -19)","(12, -19)","(9, -21)","(13, -19)","(14, -19)","(9, -22)","(15, -19)","(16, -19)","(17, -19)","(9, -24)","(18, -19)","(9, -25)","(19, -19)","(9, -26)","(20, -19)","(21, -19)","(9, -27)","(22, -19)","(9, -28)","(23, -19)","(9, -29)","(24, -19)","(9, -30)","(25, -19)","(26, -19)","(9, -31)","(-25, 21)","(27, -19)","(9, -32)","(-25, 22)","(28, -19)","(-25, 23)","(9, -33)","(-25, 24)","(29, -19)","(9, -34)","(-25, 25)","(30, -19)","(-25, 26)","(9, -35)","(31, -19)","(-25, 27)","(9, -36)","(32, -19)","(-25, 28)","(33, -19)",,"(-163, -41)","(-212, -54)",1,1,0,41222
"(49, 13)","(25, 34)","(25, 35)","(25, 36)","(25, 37)","(25, 38)","(25, 39)","(25, 40)","(25, 41)","(25, 42)","(-35, 35)","(25, 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, -19)","(11, -19)","(10, -20)","(12, -19)","(13, -19)","(10, -21)","(14, -19)","(10, -22)","(15, -19)","(16, -19)","(10, -23)","(10, -24)","(18, -19)","(19, -19)","(10, -25)","(20, -19)","(10, -26)","(21, -19)","(10, -27)","(22, -19)","(10, -28)","(23, -19)","(24, -19)","(10, -29)","(25, -19)","(10, -30)","(-24, 21)","(26, -19)","(-24, 22)","(10, -31)","(27, -19)","(-24, 23)","(10, -32)","(28, -19)","(-24, 24)","(10, -33)","(-24, 25)","(29, -19)","(-24, 26)","(10, -34)","(30, -19)","(-24, 27)","(31, -19)","(10, -35)","(-24, 28)","(32, -19)","(10, -36)","(-24, 29)","(33, -19)",,"(-162, -41)","(-211, -54)",1,1,0,41259
"(49, 13)","(26, 34)","(26, 35)","(26, 36)","(26, 37)","(26, 38)","(26, 39)","(26, 40)","(26, 41)","(-34, 35)","(26, 42)","(-34, 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -19)","(12, -19)","(11, -20)","(13, -19)","(14, -19)","(11, -21)","(15, -19)","(11, -22)","(16, -19)","(17, -19)","(11, -23)","(11, -24)","(19, -19)","(11, -25)","(20, -19)","(11, -26)","(21, -19)","(22, -19)","(11, -27)","(23, -19)","(11, -28)","(24, -19)","(11, -29)","(-23, 21)","(25, -19)","(-23, 22)","(11, -30)","(26, -19)","(-23, 23)","(11, -31)","(27, -19)","(-23, 24)","(28, -19)","(11, -32)","(-23, 25)","(29, -19)","(-23, 26)","(11, -33)","(-23, 27)","(30, -19)","(11, -34)","(-23, 28)","(31, -19)","(11, -35)","(-23, 29)","(32, -19)","(11, -36)","(-23, 30)","(33, -19)",,"(-161, -41)","(-210, -54)",1,1,0,41296
"(49, 13)","(27, 34)","(27, 35)","(27, 36)","(27, 37)","(27, 38)","(27, 39)","(-33, 35)","(27, 40)","(-33, 36)","(27, 41)","(-33, 37)","(27, 42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, -19)","(13, -19)","(12, -20)","(14, -19)","(12, -21)","(15, -19)","(16, -19)","(12, -22)","(17, -19)","(12, -23)","(18, -19)","(12, -24)","(20, -19)","(12, -25)","(21, -19)","(12, -26)","(22, -19)","(12, -27)","(23, -19)","(-22, 21)","(12, -28)","(24, -19)","(-22, 22)","(12, -29)","(25, -19)","(-22, 23)","(26, -19)","(12, -30)","(-22, 24)","(27, -19)","(12, -31)","(-22, 25)","(28, -19)","(-22, 26)","(12, -32)","(29, -19)","(-22, 27)","(12, -33)","(30, -19)","(-22, 28)","(12, -34)","(31, -19)","(-22, 29)","(12, -35)","(-22, 30)","(32, -19)","(12, -36)","(-22, 31)","(33, -19)",,"(-160, -41)","(-209, -54)",1,1,0,41333
