P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-49, 13)","(-4, -34)","(-5, -34)","(-6, -34)","(-7, -34)","(-8, -34)","(-9, -34)","(-4, -35)","(-10, -34)","(-11, -34)","(-12, -34)","(-4, -36)","(-13, -34)","(-14, -34)","(-15, -34)","(-4, -37)","(-16, -34)","(-17, -34)","(-4, -38)","(-18, -34)","(-19, -34)","(-4, -39)","(-20, -34)","(-21, -34)","(-4, -40)","(-22, -34)","(-23, -34)","(-4, -41)","(-24, -34)","(-4, -42)","(-25, -34)","(-26, -34)","(-4, -43)","(-27, -34)","(-28, -34)","(-4, -44)","(-4, -45)","(45, -4)","(45, -5)","(-30, -34)","(45, -6)","(45, -7)","(45, -8)","(45, -9)","(-31, -34)","(45, -10)","(-4, -46)","(46, -4)","(45, -11)","(45, -12)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(384, -58)","(433, -71)",0,0,200,43222
"(-49, 13)","(-5, -34)","(-6, -34)","(-7, -34)","(-8, -34)","(-9, -34)","(-5, -35)","(-10, -34)","(-11, -34)","(-12, -34)","(-5, -36)","(-13, -34)","(-14, -34)","(-15, -34)","(-5, -37)","(-16, -34)","(-17, -34)","(-5, -38)","(-18, -34)","(-19, -34)","(-5, -39)","(-20, -34)","(-21, -34)","(-5, -40)","(-22, -34)","(-23, -34)","(-5, -41)","(-24, -34)","(-25, -34)","(-5, -42)","(-26, -34)","(-5, -43)","(-27, -34)","(-28, -34)","(44, -4)","(-5, -44)","(44, -6)","(44, -7)","(-29, -34)","(44, -8)","(44, -9)","(44, -10)","(45, -4)","(-5, -45)","(-30, -34)","(44, -11)","(44, -12)","(44, -13)","(-31, -34)","(46, -4)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(383, -58)","(432, -71)",0,0,200,43259
"(-49, 13)","(-6, -34)","(-7, -34)","(-8, -34)","(-9, -34)","(-10, -34)","(-6, -35)","(-11, -34)","(-12, -34)","(-13, -34)","(-6, -36)","(-14, -34)","(-15, -34)","(-6, -37)","(-16, -34)","(-17, -34)","(-18, -34)","(-6, -38)","(-19, -34)","(-20, -34)","(-6, -39)","(-21, -34)","(-6, -40)","(-22, -34)","(-23, -34)","(-6, -41)","(-24, -34)","(-25, -34)","(-6, -42)","(-26, -34)","(43, -4)","(43, -5)","(-27, -34)","(-6, -43)","(43, -6)","(43, -7)","(43, -9)","(-28, -34)","(43, -10)","(44, -4)","(43, -11)","(-6, -44)","(43, -12)","(-29, -34)","(43, -13)","(45, -4)","(43, -14)","(-30, -34)","(-6, -45)","(43, -15)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(382, -58)","(431, -71)",0,0,200,43296
"(-49, 13)","(-7, -34)","(-8, -34)","(-9, -34)","(-10, -34)","(-7, -35)","(-11, -34)","(-12, -34)","(-13, -34)","(-7, -36)","(-14, -34)","(-15, -34)","(-16, -34)","(-7, -37)","(-17, -34)","(-18, -34)","(-7, -38)","(-19, -34)","(-20, -34)","(-7, -39)","(-21, -34)","(-22, -34)","(-7, -40)","(-23, -34)","(-7, -41)","(-24, -34)","(42, -4)","(-25, -34)","(42, -5)","(42, -6)","(-7, -42)","(42, -7)","(42, -8)","(-26, -34)","(42, -9)","(42, -10)","(-27, -34)","(42, -11)","(-7, -43)","(42, -12)","(42, -13)","(-28, -34)","(44, -4)","(42, -14)","(-7, -44)","(42, -15)","(-29, -34)","(42, -16)","(45, -4)","(42, -17)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(381, -58)","(430, -71)",0,0,200,43333
"(-49, 13)","(-8, -34)","(-9, -34)","(-10, -34)","(-11, -34)","(-8, -35)","(-12, -34)","(-13, -34)","(-14, -34)","(-8, -36)","(-15, -34)","(-16, -34)","(-8, -37)","(-17, -34)","(-18, -34)","(-8, -38)","(-19, -34)","(-20, -34)","(-8, -39)","(-21, -34)","(-22, -34)","(-8, -40)","(-23, -34)","(41, -4)","(41, -5)","(41, -6)","(41, -7)","(-24, -34)","(-8, -41)","(41, -8)","(41, -9)","(42, -4)","(-25, -34)","(41, -10)","(41, -11)","(41, -12)","(-26, -34)","(41, -13)","(43, -4)","(41, -14)","(-27, -34)","(41, -15)","(-8, -43)","(41, -16)","(-28, -34)","(44, -4)","(41, -17)","(-29, -34)","(-8, -44)","(41, -18)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(380, -58)","(429, -71)",0,0,200,43370
"(-49, 13)","(-9, -34)","(-10, -34)","(-11, -34)","(-12, -34)","(-9, -35)","(-13, -34)","(-14, -34)","(-9, -36)","(-15, -34)","(-16, -34)","(-17, -34)","(-9, -37)","(-18, -34)","(-19, -34)","(-9, -38)","(-20, -34)","(-21, -34)","(-9, -39)","(40, -4)","(40, -5)","(40, -6)","(-22, -34)","(40, -7)","(40, -8)","(-9, -40)","(40, -9)","(-23, -34)","(41, -4)","(40, -10)","(40, -11)","(-24, -34)","(40, -12)","(-9, -41)","(40, -13)","(42, -4)","(40, -14)","(40, -15)","(-26, -34)","(-9, -42)","(40, -16)","(43, -4)","(-27, -34)","(40, -17)","(40, -18)","(-9, -43)","(-28, -34)","(44, -4)","(40, -19)","(-29, -34)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(379, -58)","(428, -71)",0,0,200,43407
"(-49, 13)","(-10, -34)","(-11, -34)","(-12, -34)","(-13, -34)","(-10, -35)","(-14, -34)","(-15, -34)","(-10, -36)","(-16, -34)","(-17, -34)","(-10, -37)","(-18, -34)","(-19, -34)","(39, -4)","(-10, -38)","(39, -5)","(-20, -34)","(39, -6)","(39, -7)","(39, -8)","(-21, -34)","(39, -9)","(40, -4)","(-10, -39)","(39, -10)","(-22, -34)","(39, -11)","(39, -12)","(-23, -34)","(39, -13)","(41, -4)","(-10, -40)","(39, -14)","(-24, -34)","(39, -15)","(42, -4)","(-25, -34)","(-10, -41)","(39, -17)","(-26, -34)","(39, -18)","(-10, -42)","(43, -4)","(39, -19)","(-27, -34)","(39, -20)","(-28, -34)","(-10, -43)","(44, -4)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(378, -58)","(427, -71)",0,0,200,43444
"(-49, 13)","(-11, -34)","(-12, -34)","(-13, -34)","(-11, -35)","(-14, -34)","(-15, -34)","(-16, -34)","(-11, -36)","(-17, -34)","(38, -4)","(38, -5)","(-18, -34)","(38, -6)","(-11, -37)","(38, -7)","(38, -8)","(-19, -34)","(38, -9)","(39, -4)","(38, -10)","(-20, -34)","(-11, -38)","(38, -11)","(38, -12)","(-21, -34)","(38, -13)","(40, -4)","(-22, -34)","(38, -14)","(-11, -39)","(38, -15)","(-23, -34)","(41, -4)","(38, -16)","(-11, -40)","(38, -17)","(38, -18)","(42, -4)","(-25, -34)","(-11, -41)","(38, -19)","(-26, -34)","(38, -20)","(43, -4)","(-27, -34)","(-11, -42)","(38, -21)","(38, -22)","(-28, -34)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(377, -58)","(426, -71)",0,0,200,43481
"(-49, 13)","(-12, -34)","(-13, -34)","(-14, -34)","(-12, -35)","(-15, -34)","(37, -4)","(37, -5)","(37, -6)","(-16, -34)","(37, -7)","(37, -8)","(-12, -36)","(-17, -34)","(37, -9)","(38, -4)","(37, -10)","(-18, -34)","(37, -11)","(-12, -37)","(37, -12)","(-19, -34)","(39, -4)","(37, -13)","(-20, -34)","(37, -14)","(-12, -38)","(37, -15)","(-21, -34)","(40, -4)","(37, -16)","(-22, -34)","(37, -17)","(-12, -39)","(-23, -34)","(37, -18)","(37, -19)","(-24, -34)","(-12, -40)","(37, -20)","(42, -4)","(-25, -34)","(37, -21)","(-12, -41)","(-26, -34)","(37, -22)","(43, -4)","(-27, -34)","(37, -23)","(-12, -42)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(376, -58)","(425, -71)",0,0,200,43519
"(-49, 13)","(36, -4)","(36, -5)","(-13, -34)","(36, -6)","(36, -7)","(-14, -34)","(36, -8)","(36, -9)","(-15, -34)","(37, -4)","(-13, -35)","(36, -10)","(-16, -34)","(36, -11)","(36, -12)","(-17, -34)","(38, -4)","(-13, -36)","(36, -13)","(-18, -34)","(36, -14)","(-19, -34)","(36, -15)","(39, -4)","(-13, -37)","(36, -16)","(-20, -34)","(36, -17)","(-21, -34)","(-13, -38)","(40, -4)","(36, -18)","(-22, -34)","(36, -19)","(-23, -34)","(36, -20)","(41, -4)","(-24, -34)","(36, -21)","(-13, -40)","(42, -4)","(36, -22)","(-25, -34)","(36, -23)","(-26, -34)","(-13, -41)","(43, -4)","(36, -24)","(-27, -34)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(375, -58)","(424, -71)",0,0,200,43556
"(-49, 13)","(35, -4)","(35, -5)","(35, -6)","(35, -7)","(35, -8)","(35, -9)","(36, -4)","(35, -10)","(35, -11)","(-14, -34)","(35, -12)","(-15, -34)","(37, -4)","(35, -13)","(-16, -34)","(-14, -35)","(35, -14)","(-17, -34)","(35, -15)","(38, -4)","(-18, -34)","(35, -16)","(-14, -36)","(35, -17)","(-19, -34)","(39, -4)","(35, -18)","(-20, -34)","(-14, -37)","(35, -19)","(-21, -34)","(40, -4)","(35, -20)","(-22, -34)","(-14, -38)","(-23, -34)","(41, -4)","(35, -22)","(-14, -39)","(-24, -34)","(35, -23)","(42, -4)","(-25, -34)","(-14, -40)","(35, -24)","(-26, -34)","(35, -25)","(43, -4)","(-14, -41)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(374, -58)","(423, -71)",0,0,200,43593
"(-49, 13)","(34, -4)","(34, -5)","(34, -6)","(34, -7)","(34, -8)","(34, -9)","(35, -4)","(34, -10)","(34, -11)","(34, -12)","(36, -4)","(34, -13)","(34, -14)","(-15, -34)","(34, -15)","(37, -4)","(-16, -34)","(34, -16)","(-17, -34)","(34, -17)","(-15, -35)","(38, -4)","(-18, -34)","(34, -18)","(-19, -34)","(34, -19)","(-15, -36)","(39, -4)","(-20, -34)","(34, -20)","(-15, -37)","(-21, -34)","(34, -21)","(40, -4)","(-22, -34)","(-15, -38)","(-23, -34)","(34, -23)","(41, -4)","(-24, -34)","(34, -24)","(-15, -39)","(42, -4)","(-25, -34)","(34, -25)","(-15, -40)","(-26, -34)","(34, -26)","(43, -4)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(373, -58)","(422, -71)",0,0,200,43630
"(-47, 13)","(35, -4)","(35, -5)","(35, -6)","(35, -7)","(35, -8)","(35, -9)","(36, -4)","(35, -10)","(35, -11)","(-14, -34)","(35, -12)","(-15, -34)","(37, -4)","(35, -13)","(-16, -34)","(-14, -35)","(35, -14)","(-17, -34)","(35, -15)","(38, -4)","(-18, -34)","(35, -16)","(-14, -36)","(35, -17)","(-19, -34)","(39, -4)","(35, -18)","(-20, -34)","(-14, -37)","(35, -19)","(-21, -34)","(40, -4)","(35, -20)","(-22, -34)","(-14, -38)","(-23, -34)","(41, -4)","(35, -22)","(-14, -39)","(-24, -34)","(35, -23)","(42, -4)","(-25, -34)","(-14, -40)","(35, -24)","(-26, -34)","(35, -25)","(43, -4)","(-14, -41)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(374, -58)","(421, -71)",1,0,200,43667
"(-45, 13)","(36, -4)","(36, -5)","(-13, -34)","(36, -6)","(36, -7)","(-14, -34)","(36, -8)","(36, -9)","(-15, -34)","(37, -4)","(-13, -35)","(36, -10)","(-16, -34)","(36, -11)","(36, -12)","(-17, -34)","(38, -4)","(-13, -36)","(36, -13)","(-18, -34)","(36, -14)","(-19, -34)","(36, -15)","(39, -4)","(-13, -37)","(36, -16)","(-20, -34)","(36, -17)","(-21, -34)","(-13, -38)","(40, -4)","(36, -18)","(-22, -34)","(36, -19)","(-23, -34)","(36, -20)","(41, -4)","(-24, -34)","(36, -21)","(-13, -40)","(42, -4)","(36, -22)","(-25, -34)","(36, -23)","(-26, -34)","(-13, -41)","(43, -4)","(36, -24)","(-27, -34)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(375, -58)","(420, -71)",1,0,200,43704
"(-43, 13)","(-12, -34)","(-13, -34)","(-14, -34)","(-12, -35)","(-15, -34)","(37, -4)","(37, -5)","(37, -6)","(-16, -34)","(37, -7)","(37, -8)","(-12, -36)","(-17, -34)","(37, -9)","(38, -4)","(37, -10)","(-18, -34)","(37, -11)","(-12, -37)","(37, -12)","(-19, -34)","(39, -4)","(37, -13)","(-20, -34)","(37, -14)","(-12, -38)","(37, -15)","(-21, -34)","(40, -4)","(37, -16)","(-22, -34)","(37, -17)","(-12, -39)","(-23, -34)","(37, -18)","(37, -19)","(-24, -34)","(-12, -40)","(37, -20)","(42, -4)","(-25, -34)","(37, -21)","(-12, -41)","(-26, -34)","(37, -22)","(43, -4)","(-27, -34)","(37, -23)","(-12, -42)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(376, -58)","(419, -71)",1,0,200,43741
"(-41, 13)","(-11, -34)","(-12, -34)","(-13, -34)","(-11, -35)","(-14, -34)","(-15, -34)","(-16, -34)","(-11, -36)","(-17, -34)","(38, -4)","(38, -5)","(-18, -34)","(38, -6)","(-11, -37)","(38, -7)","(38, -8)","(-19, -34)","(38, -9)","(39, -4)","(38, -10)","(-20, -34)","(-11, -38)","(38, -11)","(38, -12)","(-21, -34)","(38, -13)","(40, -4)","(-22, -34)","(38, -14)","(-11, -39)","(38, -15)","(-23, -34)","(41, -4)","(38, -16)","(-11, -40)","(38, -17)","(38, -18)","(42, -4)","(-25, -34)","(-11, -41)","(38, -19)","(-26, -34)","(38, -20)","(43, -4)","(-27, -34)","(-11, -42)","(38, -21)","(38, -22)","(-28, -34)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(377, -58)","(418, -71)",1,0,200,43778
"(-39, 13)","(-10, -34)","(-11, -34)","(-12, -34)","(-13, -34)","(-10, -35)","(-14, -34)","(-15, -34)","(-10, -36)","(-16, -34)","(-17, -34)","(-10, -37)","(-18, -34)","(-19, -34)","(39, -4)","(-10, -38)","(39, -5)","(-20, -34)","(39, -6)","(39, -7)","(39, -8)","(-21, -34)","(39, -9)","(40, -4)","(-10, -39)","(39, -10)","(-22, -34)","(39, -11)","(39, -12)","(-23, -34)","(39, -13)","(41, -4)","(-10, -40)","(39, -14)","(-24, -34)","(39, -15)","(42, -4)","(-25, -34)","(-10, -41)","(39, -17)","(-26, -34)","(39, -18)","(-10, -42)","(43, -4)","(39, -19)","(-27, -34)","(39, -20)","(-28, -34)","(-10, -43)","(44, -4)",,"(0, -47)","(1, -47)","(-1, -47)","(2, -47)","(-2, -47)","(3, -47)","(-3, -47)","(4, -47)","(-4, -47)","(5, -47)","(-5, -47)","(6, -47)","(-6, -47)","(7, -47)","(-7, -47)","(8, -47)","(-8, -47)","(9, -47)","(-9, -47)","(10, -47)","(-10, -47)","(11, -47)","(-11, -47)","(12, -47)","(-12, -47)","(13, -47)","(-13, -47)","(14, -47)","(-14, -47)","(15, -47)","(-15, -47)","(16, -47)","(-16, -47)","(17, -47)","(-17, -47)",,,,,,,,,,,,,,,,"(378, -58)","(417, -71)",1,0,200,43815
