P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-5, -46)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -319)","(94, -273)",2,4,200,43750
"(-5, -47)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -320)","(94, -273)",2,4,200,43786
"(-5, -48)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -321)","(94, -273)",2,4,200,43821
"(-5, -49)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -322)","(94, -273)",2,4,200,43857
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,43893
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,43929
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,43964
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44000
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44036
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44071
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44107
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44143
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44179
"(-5, -50)","(-25, 0)","(-25, -1)","(-25, 1)","(-25, -2)","(-25, 2)","(-25, -3)","(-25, 3)","(-25, -4)","(-25, 4)","(-25, -5)","(-25, 5)","(-25, -6)","(-25, 6)","(-25, -7)","(-25, 7)","(-25, -8)","(-25, 8)","(-25, -9)","(-25, 9)","(-25, -10)","(-25, 10)","(-25, -11)","(-25, 11)","(-25, -12)","(-25, 12)","(-25, -13)","(-25, 13)","(-25, -14)","(-25, 14)","(-25, -15)","(-25, 15)","(-25, -16)","(-25, 16)","(-25, -17)","(-25, 17)","(-25, -18)","(-25, 18)","(-25, -19)","(-25, 19)","(32, 0)","(-25, -20)","(-25, 20)","(32, 1)","(32, -1)","(32, 2)","(32, -2)","(32, 3)","(32, -3)","(32, 4)","(32, -4)","(-20, 0)","(-20, -1)","(-20, 1)","(-20, -2)","(-20, 2)","(-20, -3)","(-20, 3)","(-20, -4)","(-20, 4)","(-20, 5)","(-20, 6)","(-20, 7)","(-20, 8)","(-20, 9)","(-20, 10)","(-20, 11)","(-20, 12)","(-20, 13)","(-20, 14)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(-20, 25)","(-20, 26)","(-20, 27)","(-20, 28)","(-20, 29)","(-20, 30)","(-20, 31)","(-20, 32)","(-20, 33)","(-20, 34)","(-20, 35)","(-20, 36)","(-20, 37)","(-20, 38)","(-20, 39)","(-20, 40)","(-20, 41)","(-19, -42)","(-20, -42)","(-20, 42)","(-21, -42)","(89, -323)","(94, -273)",2,4,200,44214
