P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 175)","(-615, 225)",2,2,200,36321
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 174)","(-615, 224)",2,2,200,36357
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 173)","(-615, 223)",2,2,200,36393
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 172)","(-615, 222)",2,2,200,36429
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)","(-48, 14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 171)","(-615, 221)",2,2,200,36464
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,,,,,,,,,,,"(-615, 170)","(-615, 220)",2,2,200,36500
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,,,,,,,,,"(-615, 169)","(-615, 219)",2,2,200,36536
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,,,,,,,"(-615, 168)","(-615, 218)",2,2,200,36571
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,,,,,"(-615, 167)","(-615, 217)",2,2,200,36607
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,,,"(-615, 166)","(-615, 216)",2,2,200,36643
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,,,"(-615, 165)","(-615, 215)",2,2,200,36679
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,,,"(-615, 164)","(-615, 214)",2,2,200,36714
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 12)","(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 6)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,,,"(-615, 163)","(-615, 213)",2,2,200,36750
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 11)","(-28, 12)","(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 5)","(-48, 6)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,,,"(-615, 162)","(-615, 212)",2,2,200,36786
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 10)","(-28, 11)","(-28, 12)","(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 4)","(-48, 5)","(-48, 6)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,,,"(-615, 161)","(-615, 211)",2,2,200,36821
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, 23)","(-28, -24)","(-28, 24)","(-28, -25)",,"(-28, 9)","(-28, 10)","(-28, 11)","(-28, 12)","(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 3)","(-48, 4)","(-48, 5)","(-48, 6)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,,,"(-615, 160)","(-615, 210)",2,2,200,36857
"(0, -50)","(-28, 0)","(-28, -1)","(-28, 1)","(-28, -2)","(-28, 2)","(-28, -3)","(-28, 3)","(-28, -4)","(-28, 4)","(-28, -5)","(-28, 5)","(-28, -6)","(-28, 6)","(-28, -7)","(-28, 7)","(-28, -8)","(-28, 8)","(-28, -9)","(-28, 9)","(-28, -10)","(-28, 10)","(-28, -11)","(-28, 11)","(-28, -12)","(-28, 12)","(-28, -13)","(-28, 13)","(-28, -14)","(-28, 14)","(-28, -15)","(-28, 15)","(-28, -16)","(-28, 16)","(-28, -17)","(-28, 17)","(-28, -18)","(-28, 18)","(-28, -19)","(-28, 19)","(-28, -20)","(-28, 20)","(-28, -21)","(-28, 21)","(-28, -22)","(-28, 22)","(-28, -23)","(-28, 23)","(-28, 24)","(-28, -25)",,"(-28, 8)","(-28, 9)","(-28, 10)","(-28, 11)","(-28, 12)","(-28, 13)","(-28, 14)","(-28, 15)","(-28, 16)","(-28, 17)","(-28, 18)","(-28, 19)","(-28, 20)","(-28, 21)","(-28, 22)","(-28, 23)","(-28, 24)","(-28, 25)","(-28, 26)","(-28, 27)","(-28, 28)","(-28, 29)","(-28, 30)","(-28, 31)","(-28, 32)","(-28, 33)","(-28, 34)","(-28, 35)","(-28, 36)","(-28, 37)","(-28, 38)","(-28, 39)","(-48, 2)","(-48, 3)","(-48, 4)","(-48, 5)","(-48, 6)","(-48, 7)","(-48, 8)","(-28, 40)","(-48, 9)","(-48, 10)","(-48, 11)","(-48, 12)","(-28, 41)","(-48, 13)","(-48, 14)",,,,"(-615, 159)","(-615, 209)",2,2,200,36893
