P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(16, 11)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -8)","(-5, -19)",3,4,200,48036
"(16, 12)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -7)","(-5, -19)",3,4,200,48071
"(16, 13)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -6)","(-5, -19)",3,4,200,48107
"(16, 14)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -5)","(-5, -19)",3,4,200,48143
"(16, 15)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -4)","(-5, -19)",3,4,200,48179
"(16, 16)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -3)","(-5, -19)",3,4,200,48214
"(16, 17)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -2)","(-5, -19)",3,4,200,48250
"(16, 18)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -1)","(-5, -19)",3,4,200,48286
"(16, 19)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 0)","(-5, -19)",3,4,200,48321
"(16, 20)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 1)","(-5, -19)",3,4,200,48357
"(16, 21)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, -24)","(-41, 24)","(-48, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 2)","(-5, -19)",3,4,200,48393
"(16, 22)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, -23)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 3)","(-5, -19)",3,4,200,48429
"(16, 23)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, -22)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 4)","(-5, -19)",3,4,200,48464
"(16, 24)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, -21)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 5)","(-5, -19)",3,4,200,48500
"(16, 25)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, -20)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 6)","(-5, -19)",3,4,200,48536
"(16, 26)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, -19)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 7)","(-5, -19)",3,4,200,48571
"(16, 27)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, -18)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 8)","(-5, -19)",3,4,200,48607
"(16, 28)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, -17)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 9)","(-5, -19)",3,4,200,48643
"(16, 29)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, -16)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 10)","(-5, -19)",3,4,200,48679
"(16, 30)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, -15)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 11)","(-5, -19)",3,4,200,48714
"(16, 31)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, -14)","(-41, 14)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)","(-48, -5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 12)","(-5, -19)",3,4,200,48750
"(16, 32)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, -13)","(-41, 13)","(-41, 14)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)","(-48, -5)","(-48, 5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 13)","(-5, -19)",3,4,200,48786
"(16, 33)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, -12)","(-41, 12)","(-41, 13)","(-41, 14)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)","(-48, -5)","(-48, 5)","(-48, -6)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 14)","(-5, -19)",3,4,200,48821
"(16, 34)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, -11)","(-41, 11)","(-41, 12)","(-41, 13)","(-41, 14)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)","(-48, -5)","(-48, 5)","(-48, -6)","(-48, 6)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 15)","(-5, -19)",3,4,200,48857
"(16, 35)","(-41, -1)","(-41, 1)","(-41, -2)","(-41, 2)","(-41, -3)","(-41, 3)","(-41, -4)","(-41, 4)","(-41, -5)","(-41, 5)","(-41, -6)","(-41, 6)","(-41, -7)","(-41, 7)","(-41, -8)","(-41, 8)","(-41, -9)","(-41, 9)","(-41, -10)","(-41, 10)","(-41, 11)","(-41, 12)","(-41, 13)","(-41, 14)","(-41, 15)","(-41, 16)","(-41, 17)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-48, 0)","(-48, -1)","(-48, 1)","(-41, 25)","(-48, -2)","(-48, 2)","(-48, -3)","(-48, 3)","(-48, -4)","(-48, 4)","(-48, -5)","(-48, 5)","(-48, -6)","(-48, 6)","(-48, -7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 16)","(-5, -19)",3,4,200,48893
